timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB]
2025/09/26 03:47:46.256, 0, 143771, 0, 143167
2025/09/26 03:47:56.257, 0, 143771, 0, 143167
2025/09/26 03:48:06.273, 0, 143771, 0, 143167
2025/09/26 03:48:16.274, 0, 143771, 0, 143167
2025/09/26 03:48:26.275, 0, 143771, 0, 143167
2025/09/26 03:48:36.276, 0, 143771, 0, 143167
2025/09/26 03:48:46.277, 0, 143771, 0, 143167
2025/09/26 03:48:56.278, 0, 143771, 0, 143167
2025/09/26 03:49:06.347, 0, 143771, 0, 143167
2025/09/26 03:49:16.395, 0, 143771, 0, 143167
2025/09/26 03:49:26.396, 0, 143771, 0, 143167
2025/09/26 03:49:36.397, 0, 143771, 0, 143167
2025/09/26 03:49:46.443, 0, 143771, 0, 143167
2025/09/26 03:49:56.490, 0, 143771, 0, 143167
2025/09/26 03:50:06.492, 0, 143771, 0, 143167
2025/09/26 03:50:16.493, 0, 143771, 0, 143167
2025/09/26 03:50:26.494, 0, 143771, 0, 143167
2025/09/26 03:50:36.494, 0, 143771, 0, 143167
2025/09/26 03:50:46.497, 0, 143771, 0, 143167
2025/09/26 03:50:56.497, 0, 143771, 0, 143167
2025/09/26 03:51:06.498, 0, 143771, 0, 143167
2025/09/26 03:51:16.567, 0, 143771, 0, 143167
2025/09/26 03:51:26.570, 0, 143771, 0, 143167
2025/09/26 03:51:36.570, 0, 143771, 0, 143167
2025/09/26 03:51:46.573, 0, 143771, 0, 143167
2025/09/26 03:51:56.573, 0, 143771, 0, 143167
2025/09/26 03:52:06.635, 0, 143771, 0, 143167
2025/09/26 03:52:16.638, 0, 143771, 0, 143167
2025/09/26 03:52:26.654, 0, 143771, 0, 143167
2025/09/26 03:52:36.657, 0, 143771, 0, 143167
2025/09/26 03:52:46.657, 0, 143771, 0, 143167
2025/09/26 03:52:56.691, 0, 143771, 0, 143167
2025/09/26 03:53:06.692, 0, 143771, 0, 143167
2025/09/26 03:53:16.693, 0, 143771, 0, 143167
2025/09/26 03:53:26.719, 0, 143771, 0, 143167
2025/09/26 03:53:36.720, 0, 143771, 0, 143167
2025/09/26 03:53:46.772, 0, 143771, 0, 143167
2025/09/26 03:53:56.811, 0, 143771, 0, 143167
2025/09/26 03:54:06.811, 0, 143771, 0, 143167
2025/09/26 03:54:16.812, 0, 143771, 0, 143167
2025/09/26 03:54:26.853, 0, 143771, 0, 143167
2025/09/26 03:54:36.856, 0, 143771, 0, 143167
2025/09/26 03:54:46.857, 0, 143771, 0, 143167
2025/09/26 03:54:56.967, 0, 143771, 0, 143167
2025/09/26 03:55:06.980, 0, 143771, 0, 143167
2025/09/26 03:55:16.981, 0, 143771, 0, 143167
2025/09/26 03:55:26.982, 0, 143771, 0, 143167
2025/09/26 03:55:36.983, 0, 143771, 0, 143167
2025/09/26 03:55:46.996, 0, 143771, 0, 143167
2025/09/26 03:55:56.997, 0, 143771, 0, 143167
2025/09/26 03:56:06.997, 0, 143771, 0, 143167
2025/09/26 03:56:16.998, 0, 143771, 0, 143167
2025/09/26 03:56:27.038, 0, 143771, 0, 143167
2025/09/26 03:56:37.085, 0, 143771, 0, 143167
2025/09/26 03:56:47.086, 0, 143771, 0, 143167
2025/09/26 03:56:57.088, 0, 143771, 0, 143167
2025/09/26 03:57:07.089, 0, 143771, 0, 143167
2025/09/26 03:57:17.090, 0, 143771, 0, 143167
2025/09/26 03:57:27.141, 0, 143771, 0, 143167
2025/09/26 03:57:37.142, 0, 143771, 0, 143167
2025/09/26 03:57:47.143, 0, 143771, 0, 143167
2025/09/26 03:57:57.155, 0, 143771, 0, 143167
2025/09/26 03:58:07.187, 0, 143771, 0, 143167
2025/09/26 03:58:17.188, 0, 143771, 0, 143167
2025/09/26 03:58:27.188, 0, 143771, 0, 143167
2025/09/26 03:58:37.214, 0, 143771, 0, 143167
2025/09/26 03:58:47.215, 0, 143771, 0, 143167
2025/09/26 03:58:57.215, 0, 143771, 0, 143167
2025/09/26 03:59:07.233, 0, 143771, 0, 143167
2025/09/26 03:59:17.234, 0, 143771, 0, 143167
2025/09/26 03:59:27.234, 0, 143771, 0, 143167
2025/09/26 03:59:37.238, 0, 143771, 0, 143167
2025/09/26 03:59:47.275, 0, 143771, 0, 143167
2025/09/26 03:59:57.276, 0, 143771, 0, 143167
2025/09/26 04:00:07.276, 0, 143771, 0, 143167
2025/09/26 04:00:17.285, 0, 143771, 0, 143167
2025/09/26 04:00:27.286, 0, 143771, 0, 143167
2025/09/26 04:00:37.287, 0, 143771, 0, 143167
2025/09/26 04:00:47.287, 0, 143771, 0, 143167
2025/09/26 04:00:57.288, 0, 143771, 0, 143167
2025/09/26 04:01:07.289, 0, 143771, 0, 143167
2025/09/26 04:01:17.292, 0, 143771, 0, 143167
2025/09/26 04:01:27.293, 0, 143771, 0, 143167
2025/09/26 04:01:37.303, 0, 143771, 0, 143167
2025/09/26 04:01:47.304, 0, 143771, 0, 143167
2025/09/26 04:01:57.304, 0, 143771, 0, 143167
2025/09/26 04:02:07.305, 0, 143771, 0, 143167
2025/09/26 04:02:17.360, 0, 143771, 0, 143167
2025/09/26 04:02:27.362, 0, 143771, 0, 143167
2025/09/26 04:02:37.362, 0, 143771, 0, 143167
2025/09/26 04:02:47.421, 0, 143771, 0, 143167
2025/09/26 04:02:57.481, 0, 143771, 0, 143167
2025/09/26 04:03:07.482, 0, 143771, 0, 143167
2025/09/26 04:03:17.518, 0, 143771, 0, 143167
2025/09/26 04:03:27.564, 0, 143771, 0, 143167
2025/09/26 04:03:37.564, 0, 143771, 0, 143167
2025/09/26 04:03:47.584, 0, 143771, 0, 143167
2025/09/26 04:03:57.599, 0, 143771, 0, 143167
2025/09/26 04:04:07.600, 0, 143771, 0, 143167
2025/09/26 04:04:17.600, 0, 143771, 0, 143167
2025/09/26 04:04:27.662, 0, 143771, 0, 143167
2025/09/26 04:04:37.662, 0, 143771, 0, 143167
2025/09/26 04:04:47.663, 0, 143771, 0, 143167
2025/09/26 04:04:57.664, 0, 143771, 0, 143167
2025/09/26 04:05:07.664, 0, 143771, 0, 143167
2025/09/26 04:05:17.711, 0, 143771, 0, 143167
2025/09/26 04:05:27.755, 0, 143771, 0, 143167
2025/09/26 04:05:37.755, 0, 143771, 0, 143167
2025/09/26 04:05:47.756, 0, 143771, 0, 143167
2025/09/26 04:05:57.758, 0, 143771, 0, 143167
2025/09/26 04:06:07.759, 0, 143771, 0, 143167
2025/09/26 04:06:17.759, 0, 143771, 0, 143167
2025/09/26 04:06:27.776, 0, 143771, 0, 143167
2025/09/26 04:06:37.779, 0, 143771, 0, 143167
2025/09/26 04:06:47.815, 0, 143771, 0, 143167
2025/09/26 04:06:57.815, 0, 143771, 0, 143167
2025/09/26 04:07:07.819, 0, 143771, 0, 143167
2025/09/26 04:07:17.819, 0, 143771, 0, 143167
2025/09/26 04:07:27.865, 0, 143771, 0, 143167
2025/09/26 04:07:37.866, 0, 143771, 0, 143167
2025/09/26 04:07:47.867, 0, 143771, 0, 143167
2025/09/26 04:07:57.867, 0, 143771, 0, 143167
2025/09/26 04:08:07.868, 0, 143771, 0, 143167
2025/09/26 04:08:17.869, 0, 143771, 0, 143167
2025/09/26 04:08:27.871, 0, 143771, 0, 143167
2025/09/26 04:08:37.871, 0, 143771, 0, 143167
2025/09/26 04:08:47.924, 0, 143771, 0, 143167
2025/09/26 04:08:57.925, 0, 143771, 0, 143167
2025/09/26 04:09:07.926, 0, 143771, 0, 143167
2025/09/26 04:09:17.926, 0, 143771, 0, 143167
2025/09/26 04:09:27.940, 0, 143771, 0, 143167
2025/09/26 04:09:37.942, 0, 143771, 0, 143167
2025/09/26 04:09:47.971, 0, 143771, 0, 143167
2025/09/26 04:09:57.990, 0, 143771, 0, 143167
2025/09/26 04:10:07.990, 0, 143771, 0, 143167
2025/09/26 04:10:17.991, 0, 143771, 0, 143167
2025/09/26 04:10:28.060, 0, 143771, 0, 143167
2025/09/26 04:10:38.062, 0, 143771, 0, 143167
2025/09/26 04:10:48.063, 0, 143771, 0, 143167
2025/09/26 04:10:58.063, 0, 143771, 0, 143167
2025/09/26 04:11:08.068, 0, 143771, 0, 143167
2025/09/26 04:11:18.069, 0, 143771, 0, 143167
2025/09/26 04:11:28.070, 0, 143771, 0, 143167
2025/09/26 04:11:38.112, 0, 143771, 0, 143167
2025/09/26 04:11:48.113, 0, 143771, 0, 143167
2025/09/26 04:11:58.136, 0, 143771, 0, 143167
2025/09/26 04:12:08.137, 0, 143771, 0, 143167
2025/09/26 04:12:18.138, 0, 143771, 0, 143167
2025/09/26 04:12:28.178, 0, 143771, 0, 143167
2025/09/26 04:12:38.189, 0, 143771, 0, 143167
2025/09/26 04:12:48.189, 0, 143771, 0, 143167
2025/09/26 04:12:58.329, 0, 143771, 0, 143167
2025/09/26 04:13:08.329, 0, 143771, 0, 143167
2025/09/26 04:13:18.330, 0, 143771, 0, 143167
2025/09/26 04:13:28.331, 0, 143771, 0, 143167
2025/09/26 04:13:38.364, 0, 143771, 0, 143167
2025/09/26 04:13:48.364, 0, 143771, 0, 143167
2025/09/26 04:13:58.365, 0, 143771, 0, 143167
2025/09/26 04:14:08.394, 0, 143771, 0, 143167
2025/09/26 04:14:18.395, 0, 143771, 0, 143167
2025/09/26 04:14:28.408, 0, 143771, 0, 143167
2025/09/26 04:14:38.408, 0, 143771, 0, 143167
2025/09/26 04:14:48.409, 0, 143771, 0, 143167
2025/09/26 04:14:58.410, 0, 143771, 0, 143167
2025/09/26 04:15:08.422, 0, 143771, 0, 143167
2025/09/26 04:15:18.422, 0, 143771, 0, 143167
2025/09/26 04:15:28.423, 0, 143771, 0, 143167
2025/09/26 04:15:38.491, 0, 143771, 0, 143167
2025/09/26 04:15:48.491, 0, 143771, 0, 143167
2025/09/26 04:15:58.492, 0, 143771, 0, 143167
2025/09/26 04:16:08.519, 0, 143771, 0, 143167
2025/09/26 04:16:18.519, 0, 143771, 0, 143167
2025/09/26 04:16:28.521, 0, 143771, 0, 143167
2025/09/26 04:16:38.521, 0, 143771, 0, 143167
2025/09/26 04:16:48.522, 0, 143771, 0, 143167
2025/09/26 04:16:58.523, 0, 143771, 0, 143167
2025/09/26 04:17:08.524, 0, 143771, 0, 143167
2025/09/26 04:17:18.545, 0, 143771, 0, 143167
2025/09/26 04:17:28.546, 0, 143771, 0, 143167
2025/09/26 04:17:38.547, 0, 143771, 0, 143167
2025/09/26 04:17:48.550, 0, 143771, 0, 143167
2025/09/26 04:17:58.556, 0, 143771, 0, 143167
2025/09/26 04:18:08.556, 0, 143771, 0, 143167
2025/09/26 04:18:18.557, 0, 143771, 0, 143167
2025/09/26 04:18:28.557, 0, 143771, 0, 143167
2025/09/26 04:18:38.558, 0, 143771, 0, 143167
2025/09/26 04:18:48.621, 0, 143771, 0, 143167
2025/09/26 04:18:58.622, 0, 143771, 0, 143167
2025/09/26 04:19:08.622, 0, 143771, 0, 143167
2025/09/26 04:19:18.673, 0, 143771, 0, 143167
2025/09/26 04:19:28.673, 0, 143771, 0, 143167
2025/09/26 04:19:38.674, 0, 143771, 0, 143167
2025/09/26 04:19:48.675, 0, 143771, 0, 143167
2025/09/26 04:19:58.729, 0, 143771, 0, 143167
2025/09/26 04:20:08.730, 0, 143771, 0, 143167
2025/09/26 04:20:18.730, 0, 143771, 0, 143167
2025/09/26 04:20:28.731, 0, 143771, 0, 143167
2025/09/26 04:20:38.734, 0, 143771, 0, 143167
2025/09/26 04:20:48.735, 0, 143771, 0, 143167
2025/09/26 04:20:58.792, 0, 143771, 0, 143167
2025/09/26 04:21:08.813, 0, 143771, 0, 143167
2025/09/26 04:21:18.872, 0, 143771, 0, 143167
2025/09/26 04:21:28.880, 0, 143771, 0, 143167
2025/09/26 04:21:38.880, 0, 143771, 0, 143167
2025/09/26 04:21:48.886, 0, 143771, 0, 143167
2025/09/26 04:21:58.887, 0, 143771, 0, 143167
2025/09/26 04:22:08.887, 0, 143771, 0, 143167
2025/09/26 04:22:18.888, 0, 143771, 0, 143167
2025/09/26 04:22:28.891, 0, 143771, 0, 143167
2025/09/26 04:22:38.896, 0, 143771, 0, 143167
2025/09/26 04:22:48.897, 0, 143771, 0, 143167
2025/09/26 04:22:58.897, 0, 143771, 0, 143167
2025/09/26 04:23:08.898, 0, 143771, 0, 143167
2025/09/26 04:23:18.899, 0, 143771, 0, 143167
2025/09/26 04:23:28.916, 0, 143771, 0, 143167
2025/09/26 04:23:38.935, 0, 143771, 0, 143167
2025/09/26 04:23:48.935, 0, 143771, 0, 143167
2025/09/26 04:23:58.936, 0, 143771, 0, 143167
2025/09/26 04:24:08.988, 0, 143771, 0, 143167
2025/09/26 04:24:18.989, 0, 143771, 0, 143167
2025/09/26 04:24:28.990, 0, 143771, 0, 143167
2025/09/26 04:24:39.046, 0, 143771, 0, 143167
2025/09/26 04:24:49.046, 0, 143771, 0, 143167
2025/09/26 04:24:59.047, 0, 143771, 0, 143167
2025/09/26 04:25:09.048, 0, 143771, 0, 143167
2025/09/26 04:25:19.089, 0, 143771, 0, 143167
2025/09/26 04:25:29.090, 0, 143771, 0, 143167
2025/09/26 04:25:39.090, 0, 143771, 0, 143167
2025/09/26 04:25:49.121, 0, 143771, 0, 143167
2025/09/26 04:25:59.121, 0, 143771, 0, 143167
2025/09/26 04:26:09.171, 0, 143771, 0, 143167
2025/09/26 04:26:19.172, 0, 143771, 0, 143167
2025/09/26 04:26:29.205, 0, 143771, 0, 143167
2025/09/26 04:26:39.251, 0, 143771, 0, 143167
2025/09/26 04:26:49.252, 0, 143771, 0, 143167
2025/09/26 04:26:59.253, 0, 143771, 0, 143167
2025/09/26 04:27:09.255, 0, 143771, 0, 143167
2025/09/26 04:27:19.294, 0, 143771, 0, 143167
2025/09/26 04:27:29.295, 0, 143771, 0, 143167
2025/09/26 04:27:39.295, 0, 143771, 0, 143167
2025/09/26 04:27:49.351, 0, 143771, 0, 143167
2025/09/26 04:27:59.351, 0, 143771, 0, 143167
2025/09/26 04:28:09.352, 0, 143771, 0, 143167
2025/09/26 04:28:19.353, 0, 143771, 0, 143167
2025/09/26 04:28:29.354, 0, 143771, 0, 143167
2025/09/26 04:28:39.354, 0, 143771, 0, 143167
2025/09/26 04:28:49.355, 0, 143771, 0, 143167
2025/09/26 04:28:59.412, 0, 143771, 0, 143167
2025/09/26 04:29:09.413, 0, 143771, 0, 143167
2025/09/26 04:29:19.413, 0, 143771, 0, 143167
2025/09/26 04:29:29.414, 0, 143771, 0, 143167
2025/09/26 04:29:39.415, 0, 143771, 0, 143167
2025/09/26 04:29:49.416, 0, 143771, 0, 143167
2025/09/26 04:29:59.481, 0, 143771, 0, 143167
2025/09/26 04:30:09.529, 0, 143771, 0, 143167
2025/09/26 04:30:19.530, 0, 143771, 0, 143167
2025/09/26 04:30:29.531, 0, 143771, 0, 143167
2025/09/26 04:30:39.531, 0, 143771, 0, 143167
2025/09/26 04:30:49.532, 0, 143771, 0, 143167
2025/09/26 04:30:59.602, 0, 143771, 0, 143167
2025/09/26 04:31:09.603, 0, 143771, 0, 143167
2025/09/26 04:31:19.630, 0, 143771, 0, 143167
2025/09/26 04:31:29.678, 0, 143771, 0, 143167
2025/09/26 04:31:39.678, 0, 143771, 0, 143167
2025/09/26 04:31:49.709, 0, 143771, 0, 143167
2025/09/26 04:31:59.736, 0, 143771, 0, 143167
2025/09/26 04:32:09.737, 0, 143771, 0, 143167
2025/09/26 04:32:19.737, 0, 143771, 0, 143167
2025/09/26 04:32:29.784, 0, 143771, 0, 143167
2025/09/26 04:32:39.784, 0, 143771, 0, 143167
2025/09/26 04:32:49.785, 0, 143771, 0, 143167
2025/09/26 04:32:59.786, 0, 143771, 0, 143167
2025/09/26 04:33:09.837, 0, 143771, 0, 143167
2025/09/26 04:33:19.837, 0, 143771, 0, 143167
2025/09/26 04:33:29.838, 0, 143771, 0, 143167
2025/09/26 04:33:39.839, 0, 143771, 0, 143167
2025/09/26 04:33:49.874, 0, 143771, 0, 143167
2025/09/26 04:33:59.875, 0, 143771, 0, 143167
2025/09/26 04:34:09.876, 0, 143771, 0, 143167
2025/09/26 04:34:19.876, 0, 143771, 0, 143167
2025/09/26 04:34:29.887, 0, 143771, 0, 143167
2025/09/26 04:34:39.888, 0, 143771, 0, 143167
2025/09/26 04:34:49.905, 0, 143771, 0, 143167
2025/09/26 04:35:00.015, 0, 143771, 0, 143167
2025/09/26 04:35:10.079, 0, 143771, 0, 143167
2025/09/26 04:35:20.149, 0, 143771, 0, 143167
2025/09/26 04:35:30.149, 0, 143771, 0, 143167
2025/09/26 04:35:40.150, 0, 143771, 0, 143167
2025/09/26 04:35:50.153, 0, 143771, 0, 143167
2025/09/26 04:36:00.154, 0, 143771, 0, 143167
2025/09/26 04:36:10.155, 0, 143771, 0, 143167
2025/09/26 04:36:20.156, 0, 143771, 0, 143167
2025/09/26 04:36:30.171, 0, 143771, 0, 143167
2025/09/26 04:36:40.228, 0, 143771, 0, 143167
2025/09/26 04:36:50.228, 0, 143771, 0, 143167
2025/09/26 04:37:00.229, 0, 143771, 0, 143167
2025/09/26 04:37:10.230, 0, 143771, 0, 143167
2025/09/26 04:37:20.230, 0, 143771, 0, 143167
2025/09/26 04:37:30.234, 0, 143771, 0, 143167
2025/09/26 04:37:40.234, 0, 143771, 0, 143167
2025/09/26 04:37:50.235, 0, 143771, 0, 143167
2025/09/26 04:38:00.236, 0, 143771, 0, 143167
2025/09/26 04:38:10.280, 0, 143771, 0, 143167
2025/09/26 04:38:20.281, 0, 143771, 0, 143167
2025/09/26 04:38:30.289, 0, 143771, 0, 143167
2025/09/26 04:38:40.290, 0, 143771, 0, 143167
2025/09/26 04:38:50.320, 0, 143771, 0, 143167
2025/09/26 04:39:00.321, 0, 143771, 0, 143167
2025/09/26 04:39:10.321, 0, 143771, 0, 143167
2025/09/26 04:39:20.322, 0, 143771, 0, 143167
2025/09/26 04:39:30.323, 0, 143771, 0, 143167
2025/09/26 04:39:40.387, 0, 143771, 0, 143167
2025/09/26 04:39:50.455, 0, 143771, 0, 143167
2025/09/26 04:40:00.456, 0, 143771, 0, 143167
2025/09/26 04:40:10.457, 0, 143771, 0, 143167
2025/09/26 04:40:20.459, 0, 143771, 0, 143167
2025/09/26 04:40:30.460, 0, 143771, 0, 143167
2025/09/26 04:40:40.501, 0, 143771, 0, 143167
2025/09/26 04:40:50.502, 0, 143771, 0, 143167
2025/09/26 04:41:00.511, 0, 143771, 0, 143167
2025/09/26 04:41:10.543, 0, 143771, 0, 143167
2025/09/26 04:41:20.544, 0, 143771, 0, 143167
2025/09/26 04:41:30.544, 0, 143771, 0, 143167
2025/09/26 04:41:40.545, 0, 143771, 0, 143167
2025/09/26 04:41:50.546, 0, 143771, 0, 143167
2025/09/26 04:42:00.547, 0, 143771, 0, 143167
2025/09/26 04:42:10.548, 0, 143771, 0, 143167
2025/09/26 04:42:20.549, 0, 143771, 0, 143167
2025/09/26 04:42:30.550, 0, 143771, 0, 143167
2025/09/26 04:42:40.556, 0, 143771, 0, 143167
2025/09/26 04:42:50.557, 0, 143771, 0, 143167
2025/09/26 04:43:00.571, 0, 143771, 0, 143167
2025/09/26 04:43:10.629, 0, 143771, 0, 143167
2025/09/26 04:43:20.645, 0, 143771, 0, 143167
2025/09/26 04:43:30.646, 0, 143771, 0, 143167
2025/09/26 04:43:40.646, 0, 143771, 0, 143167
2025/09/26 04:43:50.680, 0, 143771, 0, 143167
2025/09/26 04:44:00.680, 0, 143771, 0, 143167
2025/09/26 04:44:10.681, 0, 143771, 0, 143167
2025/09/26 04:44:20.724, 0, 143771, 0, 143167
2025/09/26 04:44:30.725, 0, 143771, 0, 143167
2025/09/26 04:44:40.726, 0, 143771, 0, 143167
2025/09/26 04:44:50.727, 0, 143771, 0, 143167
2025/09/26 04:45:00.727, 0, 143771, 0, 143167
2025/09/26 04:45:10.730, 0, 143771, 0, 143167
2025/09/26 04:45:20.731, 0, 143771, 0, 143167
2025/09/26 04:45:30.773, 0, 143771, 0, 143167
2025/09/26 04:45:40.785, 0, 143771, 0, 143167
2025/09/26 04:45:50.786, 0, 143771, 0, 143167
2025/09/26 04:46:00.806, 0, 143771, 0, 143167
2025/09/26 04:46:10.807, 0, 143771, 0, 143167
2025/09/26 04:46:20.835, 0, 143771, 0, 143167
2025/09/26 04:46:30.851, 0, 143771, 0, 143167
2025/09/26 04:46:40.851, 0, 143771, 0, 143167
2025/09/26 04:46:50.852, 0, 143771, 0, 143167
2025/09/26 04:47:00.853, 0, 143771, 0, 143167
2025/09/26 04:47:10.853, 0, 143771, 0, 143167
2025/09/26 04:47:20.871, 0, 143771, 0, 143167
2025/09/26 04:47:30.938, 0, 143771, 0, 143167
2025/09/26 04:47:40.941, 0, 143771, 0, 143167
2025/09/26 04:47:50.978, 0, 143771, 0, 143167
2025/09/26 04:48:00.979, 0, 143771, 0, 143167
2025/09/26 04:48:11.007, 0, 143771, 0, 143167
2025/09/26 04:48:21.008, 0, 143771, 0, 143167
2025/09/26 04:48:31.009, 0, 143771, 0, 143167
2025/09/26 04:48:41.009, 0, 143771, 0, 143167
2025/09/26 04:48:51.010, 0, 143771, 0, 143167
2025/09/26 04:49:01.011, 0, 143771, 0, 143167
2025/09/26 04:49:11.028, 0, 143771, 0, 143167
2025/09/26 04:49:21.029, 0, 143771, 0, 143167
2025/09/26 04:49:31.096, 0, 143771, 0, 143167
2025/09/26 04:49:41.154, 0, 143771, 0, 143167
2025/09/26 04:49:51.175, 0, 143771, 0, 143167
2025/09/26 04:50:01.176, 0, 143771, 0, 143167
2025/09/26 04:50:11.176, 0, 143771, 0, 143167
2025/09/26 04:50:21.203, 0, 143771, 0, 143167
2025/09/26 04:50:31.204, 0, 143771, 0, 143167
2025/09/26 04:50:41.205, 0, 143771, 0, 143167
2025/09/26 04:50:51.245, 0, 143771, 0, 143167
2025/09/26 04:51:01.256, 0, 143771, 0, 143167
2025/09/26 04:51:11.257, 0, 143771, 0, 143167
2025/09/26 04:51:21.258, 0, 143771, 0, 143167
2025/09/26 04:51:31.294, 0, 143771, 0, 143167
2025/09/26 04:51:41.294, 0, 143771, 0, 143167
2025/09/26 04:51:51.295, 0, 143771, 0, 143167
2025/09/26 04:52:01.295, 0, 143771, 0, 143167
2025/09/26 04:52:11.302, 0, 143771, 0, 143167
2025/09/26 04:52:21.307, 0, 143771, 0, 143167
2025/09/26 04:52:31.308, 0, 143771, 0, 143167
2025/09/26 04:52:41.309, 0, 143771, 0, 143167
2025/09/26 04:52:51.310, 0, 143771, 0, 143167
2025/09/26 04:53:01.310, 0, 143771, 0, 143167
2025/09/26 04:53:11.311, 0, 143771, 0, 143167
2025/09/26 04:53:21.348, 0, 143771, 0, 143167
2025/09/26 04:53:31.356, 0, 143771, 0, 143167
2025/09/26 04:53:41.367, 0, 143771, 0, 143167
2025/09/26 04:53:51.367, 0, 143771, 0, 143167
2025/09/26 04:54:01.368, 0, 143771, 0, 143167
2025/09/26 04:54:11.370, 0, 143771, 0, 143167
2025/09/26 04:54:21.407, 0, 143771, 0, 143167
2025/09/26 04:54:31.459, 0, 143771, 0, 143167
2025/09/26 04:54:41.515, 0, 143771, 0, 143167
2025/09/26 04:54:51.516, 0, 143771, 0, 143167
2025/09/26 04:55:01.577, 0, 143771, 0, 143167
2025/09/26 04:55:11.580, 0, 143771, 0, 143167
2025/09/26 04:55:21.581, 0, 143771, 0, 143167
2025/09/26 04:55:31.603, 0, 143771, 0, 143167
2025/09/26 04:55:41.661, 0, 143771, 0, 143167
2025/09/26 04:55:51.706, 0, 143771, 0, 143167
2025/09/26 04:56:01.707, 0, 143771, 0, 143167
2025/09/26 04:56:11.708, 0, 143771, 0, 143167
2025/09/26 04:56:21.709, 0, 143771, 0, 143167
2025/09/26 04:56:31.715, 0, 143771, 0, 143167
2025/09/26 04:56:41.715, 0, 143771, 0, 143167
2025/09/26 04:56:51.757, 0, 143771, 0, 143167
2025/09/26 04:57:01.758, 0, 143771, 0, 143167
2025/09/26 04:57:11.758, 0, 143771, 0, 143167
2025/09/26 04:57:21.823, 0, 143771, 0, 143167
2025/09/26 04:57:31.823, 0, 143771, 0, 143167
2025/09/26 04:57:41.824, 0, 143771, 0, 143167
2025/09/26 04:57:51.825, 0, 143771, 0, 143167
2025/09/26 04:58:01.825, 0, 143771, 0, 143167
2025/09/26 04:58:11.862, 0, 143771, 0, 143167
2025/09/26 04:58:21.863, 0, 143771, 0, 143167
2025/09/26 04:58:31.927, 0, 143771, 0, 143167
2025/09/26 04:58:41.976, 0, 143771, 0, 143167
2025/09/26 04:58:51.976, 0, 143771, 0, 143167
2025/09/26 04:59:02.007, 0, 143771, 0, 143167
2025/09/26 04:59:12.008, 0, 143771, 0, 143167
2025/09/26 04:59:22.033, 0, 143771, 0, 143167
2025/09/26 04:59:32.033, 0, 143771, 0, 143167
2025/09/26 04:59:42.034, 0, 143771, 0, 143167
2025/09/26 04:59:52.038, 0, 143771, 0, 143167
2025/09/26 05:00:02.056, 0, 143771, 0, 143167
2025/09/26 05:00:12.056, 0, 143771, 0, 143167
2025/09/26 05:00:22.057, 0, 143771, 0, 143167
2025/09/26 05:00:32.072, 0, 143771, 0, 143167
2025/09/26 05:00:42.072, 0, 143771, 0, 143167
2025/09/26 05:00:52.073, 0, 143771, 0, 143167
2025/09/26 05:01:02.074, 0, 143771, 0, 143167
2025/09/26 05:01:12.074, 0, 143771, 0, 143167
2025/09/26 05:01:22.075, 0, 143771, 0, 143167
2025/09/26 05:01:32.095, 0, 143771, 0, 143167
2025/09/26 05:01:42.098, 0, 143771, 0, 143167
2025/09/26 05:01:52.099, 0, 143771, 0, 143167
2025/09/26 05:02:02.136, 0, 143771, 0, 143167
2025/09/26 05:02:12.136, 0, 143771, 0, 143167
2025/09/26 05:02:22.152, 0, 143771, 0, 143167
2025/09/26 05:02:32.209, 0, 143771, 0, 143167
2025/09/26 05:02:42.210, 0, 143771, 0, 143167
2025/09/26 05:02:52.212, 0, 143771, 0, 143167
2025/09/26 05:03:02.231, 0, 143771, 0, 143167
2025/09/26 05:03:12.231, 0, 143771, 0, 143167
2025/09/26 05:03:22.232, 0, 143771, 0, 143167
2025/09/26 05:03:32.233, 0, 143771, 0, 143167
2025/09/26 05:03:42.233, 0, 143771, 0, 143167
2025/09/26 05:03:52.237, 0, 143771, 0, 143167
2025/09/26 05:04:02.238, 0, 143771, 0, 143167
2025/09/26 05:04:12.238, 0, 143771, 0, 143167
2025/09/26 05:04:22.239, 0, 143771, 0, 143167
2025/09/26 05:04:32.304, 0, 143771, 0, 143167
2025/09/26 05:04:42.306, 0, 143771, 0, 143167
2025/09/26 05:04:52.306, 0, 143771, 0, 143167
2025/09/26 05:05:02.307, 0, 143771, 0, 143167
2025/09/26 05:05:12.307, 0, 143771, 0, 143167
2025/09/26 05:05:22.375, 0, 143771, 0, 143167
2025/09/26 05:05:32.375, 0, 143771, 0, 143167
2025/09/26 05:05:42.376, 0, 143771, 0, 143167
2025/09/26 05:05:52.379, 0, 143771, 0, 143167
2025/09/26 05:06:02.435, 0, 143771, 0, 143167
2025/09/26 05:06:12.436, 0, 143771, 0, 143167
2025/09/26 05:06:22.436, 0, 143771, 0, 143167
2025/09/26 05:06:32.437, 0, 143771, 0, 143167
2025/09/26 05:06:42.437, 0, 143771, 0, 143167
2025/09/26 05:06:52.453, 0, 143771, 0, 143167
2025/09/26 05:07:02.457, 0, 143771, 0, 143167
2025/09/26 05:07:12.458, 0, 143771, 0, 143167
2025/09/26 05:07:22.459, 0, 143771, 0, 143167
2025/09/26 05:07:32.495, 0, 143771, 0, 143167
2025/09/26 05:07:42.496, 0, 143771, 0, 143167
2025/09/26 05:07:52.496, 0, 143771, 0, 143167
