timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB]
2025/09/25 20:47:03.968, 1, 143771, 73901, 69266
2025/09/25 20:47:13.969, 1, 143771, 73901, 69266
2025/09/25 20:47:23.970, 1, 143771, 73901, 69266
2025/09/25 20:47:33.971, 1, 143771, 73901, 69266
2025/09/25 20:47:44.017, 1, 143771, 62273, 80894
2025/09/25 20:47:54.018, 1, 143771, 70909, 72258
2025/09/25 20:48:04.019, 1, 143771, 70913, 72254
2025/09/25 20:48:14.020, 1, 143771, 70917, 72250
2025/09/25 20:48:24.020, 1, 143771, 70923, 72244
2025/09/25 20:48:34.023, 1, 143771, 70923, 72244
2025/09/25 20:48:44.024, 1, 143771, 70923, 72244
2025/09/25 20:48:54.107, 1, 143771, 70923, 72244
2025/09/25 20:49:04.108, 1, 143771, 72465, 70702
2025/09/25 20:49:14.136, 1, 143771, 72465, 70702
2025/09/25 20:49:24.191, 1, 143771, 72465, 70702
2025/09/25 20:49:34.192, 1, 143771, 72465, 70702
2025/09/25 20:49:44.258, 1, 143771, 68795, 74372
2025/09/25 20:49:54.268, 1, 143771, 68821, 74346
2025/09/25 20:50:04.269, 1, 143771, 68833, 74334
2025/09/25 20:50:14.270, 1, 143771, 68833, 74334
2025/09/25 20:50:24.270, 1, 143771, 71917, 71250
2025/09/25 20:50:34.271, 1, 143771, 71917, 71250
2025/09/25 20:50:44.272, 1, 143771, 71917, 71250
2025/09/25 20:50:54.306, 1, 143771, 71917, 71250
2025/09/25 20:51:04.307, 1, 143771, 62867, 80300
2025/09/25 20:51:14.308, 1, 143771, 62591, 80576
2025/09/25 20:51:24.308, 1, 143771, 62595, 80572
2025/09/25 20:51:34.309, 1, 143771, 62595, 80572
2025/09/25 20:51:44.310, 1, 143771, 62571, 80596
2025/09/25 20:51:54.310, 1, 143771, 65107, 78060
2025/09/25 20:52:04.342, 1, 143771, 69591, 73576
2025/09/25 20:52:14.343, 1, 143771, 69591, 73576
2025/09/25 20:52:24.350, 1, 143771, 69591, 73576
2025/09/25 20:52:34.350, 1, 143771, 71151, 72016
2025/09/25 20:52:44.351, 1, 143771, 71179, 71988
2025/09/25 20:52:54.352, 1, 143771, 71189, 71978
2025/09/25 20:53:04.352, 1, 143771, 71189, 71978
2025/09/25 20:53:14.378, 1, 143771, 71189, 71978
2025/09/25 20:53:24.378, 1, 143771, 71189, 71978
2025/09/25 20:53:34.428, 1, 143771, 71189, 71978
2025/09/25 20:53:44.428, 1, 143771, 71189, 71978
2025/09/25 20:53:54.463, 1, 143771, 71189, 71978
2025/09/25 20:54:04.477, 1, 143771, 71189, 71978
2025/09/25 20:54:14.478, 1, 143771, 71189, 71978
2025/09/25 20:54:24.485, 1, 143771, 66003, 77164
2025/09/25 20:54:34.486, 1, 143771, 67949, 75218
2025/09/25 20:54:44.497, 1, 143771, 67989, 75178
2025/09/25 20:54:54.498, 1, 143771, 70513, 72654
2025/09/25 20:55:04.499, 1, 143771, 70513, 72654
2025/09/25 20:55:14.552, 1, 143771, 71959, 71208
2025/09/25 20:55:24.552, 1, 143771, 71959, 71208
2025/09/25 20:55:34.574, 1, 143771, 71959, 71208
2025/09/25 20:55:44.575, 1, 143771, 71959, 71208
2025/09/25 20:55:54.578, 1, 143771, 71959, 71208
2025/09/25 20:56:04.581, 1, 143771, 71959, 71208
2025/09/25 20:56:14.583, 1, 143771, 73501, 69666
2025/09/25 20:56:24.584, 1, 143771, 70909, 72258
2025/09/25 20:56:34.585, 1, 143771, 70943, 72224
2025/09/25 20:56:44.585, 1, 143771, 70949, 72218
2025/09/25 20:56:54.586, 1, 143771, 72395, 70772
2025/09/25 20:57:04.587, 1, 143771, 72395, 70772
2025/09/25 20:57:14.587, 1, 143771, 72395, 70772
2025/09/25 20:57:24.588, 1, 143771, 62591, 80576
2025/09/25 20:57:34.590, 1, 143771, 62591, 80576
2025/09/25 20:57:44.590, 1, 143771, 62595, 80572
2025/09/25 20:57:54.621, 1, 143771, 62569, 80598
2025/09/25 20:58:04.622, 1, 143771, 62571, 80596
2025/09/25 20:58:14.624, 1, 143771, 62273, 80894
2025/09/25 20:58:24.624, 1, 143771, 62273, 80894
2025/09/25 20:58:34.651, 1, 143771, 62273, 80894
2025/09/25 20:58:44.651, 1, 143771, 62273, 80894
2025/09/25 20:58:54.652, 1, 143771, 0, 143167
2025/09/25 20:59:04.722, 1, 143771, 0, 143167
2025/09/25 20:59:14.723, 1, 143771, 0, 143167
2025/09/25 20:59:24.724, 1, 143771, 0, 143167
2025/09/25 20:59:34.852, 1, 143771, 0, 143167
2025/09/25 20:59:44.853, 1, 143771, 0, 143167
2025/09/25 20:59:54.886, 1, 143771, 0, 143167
2025/09/25 21:00:04.886, 1, 143771, 0, 143167
2025/09/25 21:00:14.887, 1, 143771, 0, 143167
2025/09/25 21:00:24.888, 1, 143771, 0, 143167
2025/09/25 21:00:34.888, 1, 143771, 0, 143167
2025/09/25 21:00:44.926, 1, 143771, 0, 143167
2025/09/25 21:00:54.926, 1, 143771, 0, 143167
2025/09/25 21:01:04.927, 1, 143771, 0, 143167
2025/09/25 21:01:14.928, 1, 143771, 0, 143167
2025/09/25 21:01:24.928, 1, 143771, 0, 143167
2025/09/25 21:01:34.929, 1, 143771, 0, 143167
2025/09/25 21:01:44.930, 1, 143771, 0, 143167
2025/09/25 21:01:54.932, 1, 143771, 0, 143167
2025/09/25 21:02:04.953, 1, 143771, 0, 143167
2025/09/25 21:02:14.965, 1, 143771, 0, 143167
2025/09/25 21:02:24.966, 1, 143771, 0, 143167
2025/09/25 21:02:35.044, 1, 143771, 0, 143167
2025/09/25 21:02:45.045, 1, 143771, 0, 143167
2025/09/25 21:02:55.053, 1, 143771, 0, 143167
2025/09/25 21:03:05.053, 1, 143771, 0, 143167
2025/09/25 21:03:15.054, 1, 143771, 0, 143167
2025/09/25 21:03:25.127, 1, 143771, 0, 143167
2025/09/25 21:03:35.132, 1, 143771, 0, 143167
2025/09/25 21:03:45.137, 1, 143771, 0, 143167
2025/09/25 21:03:55.142, 1, 143771, 0, 143167
2025/09/25 21:04:05.148, 1, 143771, 0, 143167
2025/09/25 21:04:15.149, 1, 143771, 0, 143167
2025/09/25 21:04:25.204, 1, 143771, 0, 143167
2025/09/25 21:04:35.248, 1, 143771, 0, 143167
2025/09/25 21:04:45.249, 1, 143771, 0, 143167
2025/09/25 21:04:55.284, 1, 143771, 0, 143167
2025/09/25 21:05:05.285, 1, 143771, 0, 143167
2025/09/25 21:05:15.286, 1, 143771, 0, 143167
2025/09/25 21:05:25.286, 1, 143771, 0, 143167
2025/09/25 21:05:35.287, 1, 143771, 0, 143167
2025/09/25 21:05:45.362, 1, 143771, 0, 143167
2025/09/25 21:05:55.362, 1, 143771, 0, 143167
2025/09/25 21:06:05.363, 1, 143771, 0, 143167
2025/09/25 21:06:15.363, 1, 143771, 0, 143167
2025/09/25 21:06:25.364, 1, 143771, 0, 143167
2025/09/25 21:06:35.365, 1, 143771, 0, 143167
2025/09/25 21:06:45.384, 1, 143771, 0, 143167
2025/09/25 21:06:55.417, 1, 143771, 0, 143167
2025/09/25 21:07:05.417, 1, 143771, 0, 143167
2025/09/25 21:07:15.418, 1, 143771, 0, 143167
2025/09/25 21:07:25.492, 1, 143771, 0, 143167
2025/09/25 21:07:35.494, 1, 143771, 0, 143167
2025/09/25 21:07:45.495, 1, 143771, 0, 143167
2025/09/25 21:07:55.556, 1, 143771, 0, 143167
2025/09/25 21:08:05.556, 1, 143771, 0, 143167
2025/09/25 21:08:15.557, 1, 143771, 0, 143167
2025/09/25 21:08:25.564, 1, 143771, 0, 143167
2025/09/25 21:08:35.564, 1, 143771, 0, 143167
2025/09/25 21:08:45.625, 1, 143771, 0, 143167
2025/09/25 21:08:55.691, 1, 143771, 0, 143167
2025/09/25 21:09:05.692, 1, 143771, 0, 143167
2025/09/25 21:09:15.692, 1, 143771, 0, 143167
2025/09/25 21:09:25.694, 1, 143771, 0, 143167
2025/09/25 21:09:35.694, 1, 143771, 0, 143167
2025/09/25 21:09:45.696, 1, 143771, 0, 143167
2025/09/25 21:09:55.697, 1, 143771, 0, 143167
2025/09/25 21:10:05.697, 1, 143771, 0, 143167
2025/09/25 21:10:15.698, 1, 143771, 0, 143167
2025/09/25 21:10:25.766, 1, 143771, 0, 143167
2025/09/25 21:10:35.767, 1, 143771, 0, 143167
2025/09/25 21:10:45.767, 1, 143771, 0, 143167
2025/09/25 21:10:55.768, 1, 143771, 0, 143167
2025/09/25 21:11:05.769, 1, 143771, 0, 143167
2025/09/25 21:11:15.769, 1, 143771, 0, 143167
2025/09/25 21:11:25.770, 1, 143771, 0, 143167
2025/09/25 21:11:35.771, 1, 143771, 0, 143167
2025/09/25 21:11:45.799, 1, 143771, 0, 143167
2025/09/25 21:11:55.800, 1, 143771, 0, 143167
2025/09/25 21:12:05.846, 1, 143771, 0, 143167
2025/09/25 21:12:15.875, 1, 143771, 0, 143167
2025/09/25 21:12:25.880, 1, 143771, 0, 143167
2025/09/25 21:12:35.880, 1, 143771, 0, 143167
2025/09/25 21:12:45.905, 1, 143771, 0, 143167
2025/09/25 21:12:55.949, 1, 143771, 0, 143167
2025/09/25 21:13:05.950, 1, 143771, 0, 143167
2025/09/25 21:13:15.950, 1, 143771, 0, 143167
2025/09/25 21:13:25.951, 1, 143771, 0, 143167
2025/09/25 21:13:35.952, 1, 143771, 0, 143167
2025/09/25 21:13:45.952, 1, 143771, 0, 143167
2025/09/25 21:13:56.008, 1, 143771, 0, 143167
2025/09/25 21:14:06.009, 1, 143771, 0, 143167
2025/09/25 21:14:16.010, 1, 143771, 0, 143167
2025/09/25 21:14:26.010, 1, 143771, 0, 143167
2025/09/25 21:14:36.066, 1, 143771, 0, 143167
2025/09/25 21:14:46.067, 1, 143771, 0, 143167
2025/09/25 21:14:56.067, 1, 143771, 0, 143167
2025/09/25 21:15:06.068, 1, 143771, 0, 143167
2025/09/25 21:15:16.162, 1, 143771, 0, 143167
2025/09/25 21:15:26.195, 1, 143771, 0, 143167
2025/09/25 21:15:36.195, 1, 143771, 0, 143167
2025/09/25 21:15:46.196, 1, 143771, 0, 143167
2025/09/25 21:15:56.246, 1, 143771, 0, 143167
2025/09/25 21:16:06.246, 1, 143771, 0, 143167
2025/09/25 21:16:16.273, 1, 143771, 0, 143167
2025/09/25 21:16:26.311, 1, 143771, 0, 143167
2025/09/25 21:16:36.312, 1, 143771, 0, 143167
2025/09/25 21:16:46.312, 1, 143771, 0, 143167
2025/09/25 21:16:56.313, 1, 143771, 0, 143167
2025/09/25 21:17:06.351, 1, 143771, 0, 143167
2025/09/25 21:17:16.352, 1, 143771, 0, 143167
2025/09/25 21:17:26.352, 1, 143771, 0, 143167
2025/09/25 21:17:36.420, 1, 143771, 0, 143167
2025/09/25 21:17:46.421, 1, 143771, 0, 143167
2025/09/25 21:17:56.462, 1, 143771, 0, 143167
2025/09/25 21:18:06.462, 1, 143771, 0, 143167
2025/09/25 21:18:16.469, 1, 143771, 0, 143167
2025/09/25 21:18:26.549, 1, 143771, 0, 143167
2025/09/25 21:18:36.587, 1, 143771, 0, 143167
2025/09/25 21:18:46.588, 1, 143771, 0, 143167
2025/09/25 21:18:56.588, 1, 143771, 0, 143167
2025/09/25 21:19:06.637, 1, 143771, 0, 143167
2025/09/25 21:19:16.638, 1, 143771, 0, 143167
2025/09/25 21:19:26.638, 1, 143771, 0, 143167
2025/09/25 21:19:36.639, 1, 143771, 0, 143167
2025/09/25 21:19:46.640, 1, 143771, 0, 143167
2025/09/25 21:19:56.641, 1, 143771, 0, 143167
2025/09/25 21:20:06.641, 1, 143771, 0, 143167
2025/09/25 21:20:16.642, 1, 143771, 0, 143167
2025/09/25 21:20:26.642, 1, 143771, 0, 143167
2025/09/25 21:20:36.685, 1, 143771, 0, 143167
2025/09/25 21:20:46.686, 1, 143771, 0, 143167
2025/09/25 21:20:56.687, 1, 143771, 0, 143167
2025/09/25 21:21:06.687, 1, 143771, 0, 143167
2025/09/25 21:21:16.754, 1, 143771, 0, 143167
2025/09/25 21:21:26.762, 1, 143771, 0, 143167
2025/09/25 21:21:36.763, 1, 143771, 0, 143167
2025/09/25 21:21:46.804, 1, 143771, 0, 143167
2025/09/25 21:21:56.805, 1, 143771, 0, 143167
2025/09/25 21:22:06.805, 1, 143771, 0, 143167
2025/09/25 21:22:16.865, 1, 143771, 0, 143167
2025/09/25 21:22:26.918, 1, 143771, 0, 143167
2025/09/25 21:22:36.918, 1, 143771, 0, 143167
2025/09/25 21:22:46.919, 1, 143771, 0, 143167
2025/09/25 21:22:56.979, 1, 143771, 0, 143167
2025/09/25 21:23:06.980, 1, 143771, 0, 143167
2025/09/25 21:23:17.015, 1, 143771, 0, 143167
2025/09/25 21:23:27.016, 1, 143771, 0, 143167
2025/09/25 21:23:37.017, 1, 143771, 0, 143167
2025/09/25 21:23:47.072, 1, 143771, 0, 143167
2025/09/25 21:23:57.120, 1, 143771, 0, 143167
2025/09/25 21:24:07.121, 1, 143771, 0, 143167
2025/09/25 21:24:17.122, 1, 143771, 0, 143167
2025/09/25 21:24:27.131, 1, 143771, 0, 143167
2025/09/25 21:24:37.171, 1, 143771, 0, 143167
2025/09/25 21:24:47.172, 1, 143771, 0, 143167
2025/09/25 21:24:57.173, 1, 143771, 0, 143167
2025/09/25 21:25:07.173, 1, 143771, 0, 143167
2025/09/25 21:25:17.174, 1, 143771, 0, 143167
2025/09/25 21:25:27.175, 1, 143771, 0, 143167
2025/09/25 21:25:37.178, 1, 143771, 0, 143167
2025/09/25 21:25:47.300, 1, 143771, 0, 143167
2025/09/25 21:25:57.300, 1, 143771, 0, 143167
2025/09/25 21:26:07.345, 1, 143771, 0, 143167
2025/09/25 21:26:17.436, 1, 143771, 0, 143167
2025/09/25 21:26:27.437, 1, 143771, 0, 143167
2025/09/25 21:26:37.437, 1, 143771, 0, 143167
2025/09/25 21:26:47.438, 1, 143771, 0, 143167
2025/09/25 21:26:57.487, 1, 143771, 0, 143167
2025/09/25 21:27:07.615, 1, 143771, 0, 143167
2025/09/25 21:27:17.616, 1, 143771, 0, 143167
2025/09/25 21:27:27.617, 1, 143771, 0, 143167
2025/09/25 21:27:37.617, 1, 143771, 0, 143167
2025/09/25 21:27:47.618, 1, 143771, 0, 143167
2025/09/25 21:27:57.619, 1, 143771, 0, 143167
2025/09/25 21:28:07.619, 1, 143771, 0, 143167
2025/09/25 21:28:17.707, 1, 143771, 0, 143167
2025/09/25 21:28:27.708, 1, 143771, 0, 143167
2025/09/25 21:28:37.724, 1, 143771, 0, 143167
2025/09/25 21:28:47.724, 1, 143771, 0, 143167
2025/09/25 21:28:57.725, 1, 143771, 0, 143167
2025/09/25 21:29:07.725, 1, 143771, 0, 143167
2025/09/25 21:29:17.726, 1, 143771, 0, 143167
2025/09/25 21:29:27.727, 1, 143771, 0, 143167
2025/09/25 21:29:37.727, 1, 143771, 0, 143167
2025/09/25 21:29:47.728, 1, 143771, 0, 143167
2025/09/25 21:29:57.729, 1, 143771, 0, 143167
2025/09/25 21:30:07.757, 1, 143771, 0, 143167
2025/09/25 21:30:17.776, 1, 143771, 0, 143167
2025/09/25 21:30:27.776, 1, 143771, 0, 143167
2025/09/25 21:30:37.777, 1, 143771, 0, 143167
2025/09/25 21:30:47.800, 1, 143771, 0, 143167
2025/09/25 21:30:57.801, 1, 143771, 0, 143167
2025/09/25 21:31:07.806, 1, 143771, 0, 143167
2025/09/25 21:31:17.807, 1, 143771, 0, 143167
2025/09/25 21:31:27.859, 1, 143771, 0, 143167
2025/09/25 21:31:37.860, 1, 143771, 0, 143167
2025/09/25 21:31:47.863, 1, 143771, 0, 143167
2025/09/25 21:31:57.865, 1, 143771, 0, 143167
2025/09/25 21:32:07.866, 1, 143771, 0, 143167
2025/09/25 21:32:17.867, 1, 143771, 0, 143167
2025/09/25 21:32:27.868, 1, 143771, 0, 143167
2025/09/25 21:32:37.868, 1, 143771, 0, 143167
2025/09/25 21:32:47.923, 1, 143771, 0, 143167
2025/09/25 21:32:57.924, 1, 143771, 0, 143167
2025/09/25 21:33:07.925, 1, 143771, 0, 143167
2025/09/25 21:33:17.926, 1, 143771, 0, 143167
2025/09/25 21:33:27.994, 1, 143771, 0, 143167
2025/09/25 21:33:37.995, 1, 143771, 0, 143167
2025/09/25 21:33:47.996, 1, 143771, 0, 143167
2025/09/25 21:33:58.066, 1, 143771, 0, 143167
2025/09/25 21:34:08.067, 1, 143771, 0, 143167
2025/09/25 21:34:18.068, 1, 143771, 0, 143167
2025/09/25 21:34:28.069, 1, 143771, 0, 143167
2025/09/25 21:34:38.069, 1, 143771, 0, 143167
2025/09/25 21:34:48.094, 1, 143771, 0, 143167
2025/09/25 21:34:58.094, 1, 143771, 0, 143167
2025/09/25 21:35:08.137, 1, 143771, 0, 143167
2025/09/25 21:35:18.245, 1, 143771, 0, 143167
2025/09/25 21:35:28.246, 1, 143771, 0, 143167
2025/09/25 21:35:38.247, 1, 143771, 0, 143167
2025/09/25 21:35:48.247, 1, 143771, 0, 143167
2025/09/25 21:35:58.248, 1, 143771, 0, 143167
2025/09/25 21:36:08.259, 1, 143771, 0, 143167
2025/09/25 21:36:18.259, 1, 143771, 0, 143167
2025/09/25 21:36:28.333, 1, 143771, 0, 143167
2025/09/25 21:36:38.389, 1, 143771, 0, 143167
2025/09/25 21:36:48.415, 1, 143771, 0, 143167
2025/09/25 21:36:58.474, 1, 143771, 0, 143167
2025/09/25 21:37:08.519, 1, 143771, 0, 143167
2025/09/25 21:37:18.527, 1, 143771, 0, 143167
2025/09/25 21:37:28.527, 1, 143771, 0, 143167
2025/09/25 21:37:38.586, 1, 143771, 0, 143167
2025/09/25 21:37:48.652, 1, 143771, 0, 143167
2025/09/25 21:37:58.653, 1, 143771, 0, 143167
2025/09/25 21:38:08.684, 1, 143771, 0, 143167
2025/09/25 21:38:18.685, 1, 143771, 0, 143167
2025/09/25 21:38:28.692, 1, 143771, 0, 143167
2025/09/25 21:38:38.692, 1, 143771, 0, 143167
2025/09/25 21:38:48.704, 1, 143771, 0, 143167
2025/09/25 21:38:58.705, 1, 143771, 0, 143167
2025/09/25 21:39:08.718, 1, 143771, 0, 143167
2025/09/25 21:39:18.719, 1, 143771, 0, 143167
2025/09/25 21:39:28.726, 1, 143771, 0, 143167
2025/09/25 21:39:38.727, 1, 143771, 0, 143167
2025/09/25 21:39:48.727, 1, 143771, 0, 143167
2025/09/25 21:39:58.728, 1, 143771, 0, 143167
2025/09/25 21:40:08.729, 1, 143771, 0, 143167
2025/09/25 21:40:18.729, 1, 143771, 0, 143167
2025/09/25 21:40:28.730, 1, 143771, 0, 143167
2025/09/25 21:40:38.740, 1, 143771, 0, 143167
2025/09/25 21:40:48.741, 1, 143771, 0, 143167
2025/09/25 21:40:58.742, 1, 143771, 0, 143167
2025/09/25 21:41:08.743, 1, 143771, 0, 143167
2025/09/25 21:41:18.744, 1, 143771, 0, 143167
2025/09/25 21:41:28.745, 1, 143771, 0, 143167
2025/09/25 21:41:38.745, 1, 143771, 0, 143167
2025/09/25 21:41:48.746, 1, 143771, 0, 143167
2025/09/25 21:41:58.751, 1, 143771, 0, 143167
2025/09/25 21:42:08.841, 1, 143771, 0, 143167
2025/09/25 21:42:18.842, 1, 143771, 0, 143167
2025/09/25 21:42:28.872, 1, 143771, 0, 143167
2025/09/25 21:42:38.873, 1, 143771, 0, 143167
2025/09/25 21:42:48.874, 1, 143771, 0, 143167
2025/09/25 21:42:58.874, 1, 143771, 0, 143167
2025/09/25 21:43:08.875, 1, 143771, 0, 143167
2025/09/25 21:43:18.876, 1, 143771, 0, 143167
2025/09/25 21:43:28.884, 1, 143771, 0, 143167
2025/09/25 21:43:38.885, 1, 143771, 0, 143167
2025/09/25 21:43:48.916, 1, 143771, 0, 143167
2025/09/25 21:43:58.932, 1, 143771, 0, 143167
2025/09/25 21:44:08.933, 1, 143771, 0, 143167
2025/09/25 21:44:18.961, 1, 143771, 0, 143167
2025/09/25 21:44:28.962, 1, 143771, 0, 143167
2025/09/25 21:44:38.963, 1, 143771, 0, 143167
2025/09/25 21:44:48.963, 1, 143771, 0, 143167
2025/09/25 21:44:58.964, 1, 143771, 0, 143167
2025/09/25 21:45:08.971, 1, 143771, 0, 143167
2025/09/25 21:45:18.979, 1, 143771, 0, 143167
2025/09/25 21:45:28.980, 1, 143771, 0, 143167
2025/09/25 21:45:39.054, 1, 143771, 0, 143167
2025/09/25 21:45:49.055, 1, 143771, 0, 143167
2025/09/25 21:45:59.056, 1, 143771, 0, 143167
2025/09/25 21:46:09.057, 1, 143771, 0, 143167
2025/09/25 21:46:19.060, 1, 143771, 0, 143167
2025/09/25 21:46:29.114, 1, 143771, 0, 143167
2025/09/25 21:46:39.114, 1, 143771, 0, 143167
2025/09/25 21:46:49.116, 1, 143771, 0, 143167
2025/09/25 21:46:59.125, 1, 143771, 0, 143167
2025/09/25 21:47:09.126, 1, 143771, 0, 143167
2025/09/25 21:47:19.127, 1, 143771, 0, 143167
2025/09/25 21:47:29.128, 1, 143771, 0, 143167
2025/09/25 21:47:39.129, 1, 143771, 0, 143167
2025/09/25 21:47:49.130, 1, 143771, 0, 143167
2025/09/25 21:47:59.131, 1, 143771, 0, 143167
2025/09/25 21:48:09.151, 1, 143771, 0, 143167
2025/09/25 21:48:19.151, 1, 143771, 0, 143167
2025/09/25 21:48:29.152, 1, 143771, 0, 143167
2025/09/25 21:48:39.153, 1, 143771, 0, 143167
2025/09/25 21:48:49.154, 1, 143771, 0, 143167
2025/09/25 21:48:59.193, 1, 143771, 0, 143167
2025/09/25 21:49:09.194, 1, 143771, 0, 143167
2025/09/25 21:49:19.241, 1, 143771, 0, 143167
2025/09/25 21:49:29.276, 1, 143771, 0, 143167
2025/09/25 21:49:39.277, 1, 143771, 0, 143167
2025/09/25 21:49:49.278, 1, 143771, 0, 143167
2025/09/25 21:49:59.278, 1, 143771, 0, 143167
2025/09/25 21:50:09.318, 1, 143771, 0, 143167
2025/09/25 21:50:19.321, 1, 143771, 0, 143167
2025/09/25 21:50:29.321, 1, 143771, 0, 143167
2025/09/25 21:50:39.322, 1, 143771, 0, 143167
2025/09/25 21:50:49.323, 1, 143771, 0, 143167
2025/09/25 21:50:59.335, 1, 143771, 0, 143167
2025/09/25 21:51:09.374, 1, 143771, 0, 143167
2025/09/25 21:51:19.429, 1, 143771, 0, 143167
2025/09/25 21:51:29.430, 1, 143771, 0, 143167
2025/09/25 21:51:39.430, 1, 143771, 0, 143167
2025/09/25 21:51:49.459, 1, 143771, 0, 143167
2025/09/25 21:51:59.470, 1, 143771, 0, 143167
2025/09/25 21:52:09.471, 1, 143771, 0, 143167
2025/09/25 21:52:19.511, 1, 143771, 0, 143167
2025/09/25 21:52:29.517, 1, 143771, 0, 143167
2025/09/25 21:52:39.518, 1, 143771, 0, 143167
2025/09/25 21:52:49.520, 1, 143771, 0, 143167
2025/09/25 21:52:59.520, 1, 143771, 0, 143167
2025/09/25 21:53:09.521, 1, 143771, 0, 143167
2025/09/25 21:53:19.522, 1, 143771, 0, 143167
2025/09/25 21:53:29.523, 1, 143771, 0, 143167
2025/09/25 21:53:39.554, 1, 143771, 0, 143167
2025/09/25 21:53:49.555, 1, 143771, 0, 143167
2025/09/25 21:53:59.642, 1, 143771, 0, 143167
2025/09/25 21:54:09.643, 1, 143771, 0, 143167
2025/09/25 21:54:19.644, 1, 143771, 0, 143167
2025/09/25 21:54:29.644, 1, 143771, 0, 143167
2025/09/25 21:54:39.648, 1, 143771, 0, 143167
2025/09/25 21:54:49.649, 1, 143771, 0, 143167
2025/09/25 21:54:59.650, 1, 143771, 0, 143167
2025/09/25 21:55:09.653, 1, 143771, 0, 143167
2025/09/25 21:55:19.654, 1, 143771, 0, 143167
2025/09/25 21:55:29.655, 1, 143771, 0, 143167
2025/09/25 21:55:39.687, 1, 143771, 0, 143167
2025/09/25 21:55:49.689, 1, 143771, 0, 143167
2025/09/25 21:55:59.696, 1, 143771, 0, 143167
2025/09/25 21:56:09.705, 1, 143771, 0, 143167
2025/09/25 21:56:19.755, 1, 143771, 0, 143167
2025/09/25 21:56:29.755, 1, 143771, 0, 143167
2025/09/25 21:56:39.757, 1, 143771, 0, 143167
2025/09/25 21:56:49.757, 1, 143771, 0, 143167
2025/09/25 21:56:59.758, 1, 143771, 0, 143167
2025/09/25 21:57:09.759, 1, 143771, 0, 143167
2025/09/25 21:57:19.759, 1, 143771, 0, 143167
2025/09/25 21:57:29.760, 1, 143771, 0, 143167
2025/09/25 21:57:39.761, 1, 143771, 0, 143167
2025/09/25 21:57:49.788, 1, 143771, 0, 143167
2025/09/25 21:57:59.789, 1, 143771, 0, 143167
2025/09/25 21:58:09.835, 1, 143771, 0, 143167
2025/09/25 21:58:19.836, 1, 143771, 0, 143167
2025/09/25 21:58:29.836, 1, 143771, 0, 143167
2025/09/25 21:58:39.837, 1, 143771, 0, 143167
2025/09/25 21:58:49.838, 1, 143771, 0, 143167
2025/09/25 21:58:59.838, 1, 143771, 0, 143167
2025/09/25 21:59:09.839, 1, 143771, 0, 143167
2025/09/25 21:59:19.859, 1, 143771, 0, 143167
2025/09/25 21:59:29.859, 1, 143771, 0, 143167
2025/09/25 21:59:39.868, 1, 143771, 0, 143167
2025/09/25 21:59:49.869, 1, 143771, 0, 143167
2025/09/25 21:59:59.883, 1, 143771, 0, 143167
2025/09/25 22:00:09.884, 1, 143771, 0, 143167
2025/09/25 22:00:19.931, 1, 143771, 0, 143167
2025/09/25 22:00:29.995, 1, 143771, 0, 143167
2025/09/25 22:00:39.996, 1, 143771, 0, 143167
2025/09/25 22:00:49.996, 1, 143771, 0, 143167
2025/09/25 22:01:00.040, 1, 143771, 0, 143167
2025/09/25 22:01:10.042, 1, 143771, 0, 143167
2025/09/25 22:01:20.043, 1, 143771, 0, 143167
2025/09/25 22:01:30.062, 1, 143771, 0, 143167
2025/09/25 22:01:40.063, 1, 143771, 0, 143167
2025/09/25 22:01:50.117, 1, 143771, 0, 143167
2025/09/25 22:02:00.118, 1, 143771, 0, 143167
2025/09/25 22:02:10.119, 1, 143771, 0, 143167
2025/09/25 22:02:20.119, 1, 143771, 0, 143167
2025/09/25 22:02:30.120, 1, 143771, 0, 143167
2025/09/25 22:02:40.138, 1, 143771, 0, 143167
2025/09/25 22:02:50.166, 1, 143771, 0, 143167
2025/09/25 22:03:00.167, 1, 143771, 0, 143167
2025/09/25 22:03:10.231, 1, 143771, 0, 143167
2025/09/25 22:03:20.270, 1, 143771, 0, 143167
2025/09/25 22:03:30.288, 1, 143771, 0, 143167
2025/09/25 22:03:40.353, 1, 143771, 0, 143167
2025/09/25 22:03:50.354, 1, 143771, 0, 143167
2025/09/25 22:04:00.414, 1, 143771, 0, 143167
2025/09/25 22:04:10.481, 1, 143771, 0, 143167
2025/09/25 22:04:20.492, 1, 143771, 0, 143167
2025/09/25 22:04:30.493, 1, 143771, 0, 143167
2025/09/25 22:04:40.496, 1, 143771, 0, 143167
2025/09/25 22:04:50.496, 1, 143771, 0, 143167
2025/09/25 22:05:00.607, 1, 143771, 0, 143167
2025/09/25 22:05:10.608, 1, 143771, 0, 143167
2025/09/25 22:05:20.609, 1, 143771, 0, 143167
2025/09/25 22:05:30.652, 1, 143771, 0, 143167
2025/09/25 22:05:40.671, 1, 143771, 0, 143167
2025/09/25 22:05:50.709, 1, 143771, 0, 143167
2025/09/25 22:06:00.709, 1, 143771, 0, 143167
2025/09/25 22:06:10.711, 1, 143771, 0, 143167
2025/09/25 22:06:20.712, 1, 143771, 0, 143167
2025/09/25 22:06:30.716, 1, 143771, 0, 143167
2025/09/25 22:06:40.716, 1, 143771, 0, 143167
2025/09/25 22:06:50.717, 1, 143771, 0, 143167
